smiles_i,smiles_j,diff
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,1.1595005989074707
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,1.0609307289123535
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCc1cc2c(cc1N1CCC(NCC3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0855445861816406
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(C#CC3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.0506591796875
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCC(N4CCCC4)CC2)c(C#N)cc1C3=O,-1.061136245727539
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.5185136795043945
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCc1cc2c(cc1N1CCC(N3CCN(C)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.1505374908447266
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,2.3842673301696777
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.1047353744506836
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CC(C)OCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3935747146606445
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C#CC3CCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.2322072982788086
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CC#Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C1(CCOCC1)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.0413923263549805
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(CCC3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.2738780975341797
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCC(CC)Oc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3n1C)C2=O,1.1572647094726562
COCCOc1cc2c(cc1OC(C)C)C(=O)c1c(n(CCOC)c3cc(C#N)ccc13)C2(C)C,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(O)c4ccccc4)ccc3c1C2=O,1.6325936317443848
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.3028621673583984
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-3.008565902709961
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCN(C4CCC4)CC2)c(F)cc1C3=O,-1.8792381286621094
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCC(F)(F)CC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.2881479263305664
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,C[C@H]1CN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)C[C@@H](C)N1C1CCC1,-3.0365943908691406
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1,-3.008565902709961
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(O)(C3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3614273071289062
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.133504867553711
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-3.0365943908691406
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.0969085693359375
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3376245498657227
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(C(=O)CN(C)C)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.9116554260253906
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(NCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.7355642318725586
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,C#CC(C)(C)N1CCN(c2cc3c(cc2C(C)=O)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)CC1,-2.095083236694336
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCOCC3)c(C#CCN3CCOCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.102938652038574
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.4900517463684082
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC(C)Oc1cc2c(cc1O[C@@H]1CCN(C3CCC3)C1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.309596061706543
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(C3CCN(CC4(O)CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.3095955848693848
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(NCC3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.6036252975463867
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCCc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.265742301940918
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.7894401550292969
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCOc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.171293258666992
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC(C)C1(N2CCOCC2)CCN(c2cc3c(cn2)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)CC1,-1.541975975036621
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCCc1cc2c(cc1N1CCN(CCCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.475095748901367
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(C#CC3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.568739891052246
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCC(N4CCCC4)CC2)c(C#N)cc1C3=O,-2.579216957092285
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCC(O)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-3.0365943908691406
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.472323417663574
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCCCCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.3362369537353516
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC3(O)CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.3376245498657227
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCN(C)CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.6686182022094727
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC3(O)CCNCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.3675880432128906
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CC4)CC3)c(-c3ccccc3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.3427505493164062
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC(C)OCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.9116554260253906
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(C(=O)C3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.6386547088623047
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(OC3CCOCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.3376245498657227
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC(O)(CCC(=O)O)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.2832670211791992
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCCC4)CC3)c(S(=O)(=O)N3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-1.571558952331543
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(NC3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.2370243072509766
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC3(O)CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.6686172485351562
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C#CC3CCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.7502880096435547
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC#Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C1(CCOCC1)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.5594730377197266
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC(C)CCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.4248356819152832
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCCC4)CC3)c(C3=CCNCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.263784408569336
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC3(O)CC(C)OC(C)C3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-2.133504867553711
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(OCCC3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.1763763427734375
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,COCCOc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3n1CCOC)C2=O,-1.5842971801757812
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CCN(CC)CCOc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,-1.44183349609375
CCc1cc2c(cc1N1CCOCC1)C(C)(C)c1[nH]c3nc(C(=O)N4CCOCC4)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(C#CCN3CCN(C4COC4)CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,-2.515456199645996
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)(C)OC(=O)N1CCC(Oc2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,1.5110230445861816
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)c1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.6086902618408203
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,1.944282054901123
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,1.8457121849060059
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.3689298629760742
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,3.16904878616333
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.889516830444336
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1C1=CCN(CC3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.4793424606323242
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC(O)(CCC(=O)O)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.0195951461791992
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4COC4)CC3)c(CCC3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,2.058659553527832
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCC(CC)Oc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1c(c3ccc(C#N)cc3n1C)C2=O,1.9420461654663086
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(OCCC3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.126485824584961
C#Cc1cc2c(cc1OC1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(O)c4ccccc4)ccc3c1C2=O,2.417375087738037
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCN(C4CCC4)CC2)c(F)cc1C3=O,1.1293277740478516
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(O)(C3CC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.6471385955810547
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)(C)OC(=O)N1CCC(Oc2ccc3c(c2)C(C)(C)c2[nH]c4cc(C#N)ccc4c2C3=O)CC1,2.216726779937744
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)c1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,2.314393997192383
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.6709413528442383
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCCC1(N2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)CCC1,2.6499857902526855
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,C[C@H]1CN(C2CCN(c3cc4c(cn3)C(=O)c3c([nH]c5cc(C(=N)O)ccc35)C4(C)C)CC2)C[C@@H](C)O1,2.5514159202575684
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CCC4)CC3)c(C3CC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.5185141563415527
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,2.0746335983276367
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(C3CCN(CC4(O)CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.6989703178405762
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.219125747680664
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)C1(N2CCOCC2)CCN(c2cc3c(cn2)C(=O)c2c([nH]c4cc(C#N)ccc24)C3(C)C)CC1,1.4665899276733398
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCCCCc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.6723289489746094
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(N=C(C)O)ccc3c1C2=O,3.8747525215148926
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCN(C4CC4)CC3)c(-c3ccccc3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.6658153533935547
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1C1=CCN(C(=O)C3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,2.5952205657958984
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1C1=CCN(CC3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,2.1850461959838867
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(C(=O)C3CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.3699111938476562
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC(O)(CCC(=O)O)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.7252988815307617
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC1(C)c2cc(N3CCC(N4CCCC4)CC3)c(S(=O)(=O)N3CCCC3)cc2C(=O)c2c1[nH]c1cc(C#N)ccc21,1.437006950378418
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CCc1cc2c(cc1N1CCN(CC3(O)CCCCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.3399486541748047
C#Cc1cc2c(cc1N1CCN(C3CCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,CC(C)CCC#Cc1cc2c(cc1N1CCN(C3COC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,1.5837302207946777
