canonical_smiles,pchembl_value
Nc1nccn2c([C@H]3CN4C(=O)CC[C@@H]4CO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.59
Nc1nccn2c([C@H]3CC[C@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.26
Nc1nccn2c([C@@H]3CC[C@@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.81
Cn1cc2c(n1)CCC[C@@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,7.08
Cn1cc2c(n1)CCC[C@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,8.49
Cn1ncc2c1CCC[C@@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,8.57
Cn1ncc2c1CCC[C@H]2n1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)ncnc21,8.23
N=c1cc(-c2cccc(-n3ccc4cc(C5CC5)cc(F)c4c3=O)c2CO)[nH]c(=Nc2cn[nH]c2)[nH]1,8.655000000000001
CN1CCn2[nH]c(=Nc3cc(-c4ccc(F)c(N=C(O)c5cc6ccccc6s5)c4)nnc3O)cc2C1,8.0
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,7.8999999999999995
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NS(=O)(=O)c4ccc(F)cc4)c(C)c3)ncc2[N+](=O)[O-])c1,7.07
Cc1[nH]c2c(C(=N)O)ccc(-c3cccc(-n4cnc5ccccc5c4=O)c3C)c2c1C,6.984999999999999
CN=C(O)Cn1cc(-c2c[nH]c(=N)c3c(-c4cccc(C(O)=Nc5ccccc5)c4)csc23)cn1,6.54
CN=C(O)Cn1cc(-c2c[nH]c(=N)c3c(-c4ccc(C(=O)Nc5ccccc5)cc4)csc23)cn1,6.86
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)c[nH]c(=N)c34)c(Cl)c2)cc1C(F)(F)F,8.72
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4cccc(Cl)c4)cc3)c3cnccc32)C1,8.0
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NS(=O)(=O)c4ccc(C)cc4)cc3)ncc2Cl)c1,7.23
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NS(=O)(=O)c4ccc(OC)cc4)cc3)ncc2Cl)c1,8.04
CC#CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccc(F)cc5F)cc4)nn32)C1,7.38
Nc1nccn2c([C@@H]3CCC[C@H](c4nn[nH]n4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.550000000000001
COc1c(F)cc(F)cc1-c1c[nH]c2ncc(-c3cc(N=C(O)/C=C/CN(C)C)ccc3F)cc12,5.12
C[C@]1(C(=O)O)CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.05
Nc1nccn2c([C@@H]3CCC[C@H](C(=O)O)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.205
Nc1nccn2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nc2[C@H]1CC[C@@H](C(=O)O)CC1,7.605
Nc1nccn2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nc2[C@H]1CC[C@H](C(=O)O)CC1,8.015
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)nc3)c12,8.48
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)N=c4cc(C(F)(F)F)cn[nH]4)cc3)c12,8.92
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4nccc(C(F)(F)F)n4)cc3)c12,8.66
CC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,8.98
COCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(=N)[nH]ccn23)C1,8.64
CC(O)Cn1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(O)=Nc5cccc(F)c5)cc4)csc23)cn1,7.7
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c5cncnc54)c3CO)ncc2c1,8.13
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NS(=O)(=O)c4ccc(OC)cc4)cc3)ncc2F)c1,9.04
CCCn1cc(-c2c[nH]c(=N)c3c(-c4ccc(NC(O)=Nc5cccc(F)c5)cc4)csc23)cn1,7.6
Cn1cc(N=c2[nH]c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)nc(=N)[nH]2)cn1,8.138333333333334
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)ccc(F)c1NC(=O)c1cc2ncccc2s1,6.88
Cc1c(-c2cc(N=c3cc4n([nH]3)CCN(C)C4)c(O)nn2)ccc(F)c1NC(=O)c1cc2cccnc2s1,6.99
CN=C(O)CCn1cc(-c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)cn1,7.59
CC#CC(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)cn4)c4c(N)ncnc43)C2)C1,9.0
CC#CC(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)nc4)c4c(N)ncnc43)C2)C1,8.96
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,7.5649999999999995
C=CC(O)=N[C@@H]1Cn2c(c(-c3ccc(C(=O)NCc4ccccn4)cc3)c3c(N)ncnc32)C1=C,8.51
N#C/C(=C\C1CC1)C(O)=NCCn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.32
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(NS(=O)(=O)c4ccc(OC)cc4)cc3)ncc2[N+](=O)[O-])c1,7.62
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4c(Cl)cnc(N)c34)cc2)cc1C(F)(F)F,9.19
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)c(Cl)c2)cc1C(F)(F)F,8.66
N=C(O)[C@H]1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,8.735
CNc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccc(F)cc4)cc3)nn21,5.57
COCCCn1cc(-c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)cn1,6.55
C=CC(=O)N1C[C@@H]2C[C@H]1CN2c1ccc(C(N)=O)c(Oc2ccc(Oc3ccccc3)cc2)n1,8.083333333333334
C=CC(=O)N1C[C@H]2C[C@@H]1CN2c1ccc(C(N)=O)c(Oc2ccc(Oc3ccccc3)cc2)n1,7.92
C=CC(=O)N1C2CC1CN(c1ccc(C(N)=O)c(Oc3ccc(Oc4ccccc4)cc3)n1)C2,7.5
CCCCn1cc(-c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)cn1,6.41
C=CC(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)C1,9.0
CC#CC(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,8.7
CC#CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,8.7
CC#CC(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.46
CC#CC(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,8.38
CCOc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)c[nH]c(=N)c34)cc2)cc1,7.1
C=CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5C#N)cc4)nn32)C1,9.42
CC#CC(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,8.66
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CC2(C1)CN(C(=O)C1CO1)C2,7.89
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)c[nH]c(=N)c34)cc2)cc1,6.6
Cc1c(Cl)cccc1-c1ccc(C(=N)O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12,7.5
CC(C)C(=O)N1CCC[C@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3F)cc2F)c2c(N)ncnc21,8.22
CC(C)C(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3cccc(F)c3F)cc2F)c2c(N)ncnc21,8.7
Cn1[nH]c(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)cc1C(F)(F)F,9.39
Cc1cccc(-c2c[nH]c3ncc(-c4cccc(N=C(O)/C=C/CN(C)C)c4)cc23)c1F,5.12
Cn1cc(-c2cc(-c3ccc(CN4Cc5cc(C(C)(C)C)sc5C4=O)c(F)c3)cc(O)n2)cn1,8.15
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1F)nn2C[C@H]1CCCN1C(=O)C1CC1,8.0
C=CC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,8.745000000000001
C=CC(=O)N(C)c1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1,8.72
C=CC(=O)N1CCCC(c2cc3[nH][nH]c(=N)c3c(-c3ccc(Oc4ccccc4)cc3)n2)C1,8.4
CNc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,6.0
NC(=O)c1c(-c2ccc(OCc3ccccc3)cc2)nn2c1NCCC2c1ccccc1N,5.43
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cc(Nc2ccncn2)c(=O)n(C)c1,7.38
Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2cccnc2)n1,7.3
C=CC(=O)N1CCC(c2c[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn23)CC1,9.89
CC#CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)C1,8.33
COC(=O)C(=O)N1CCCC(c2cc3[nH][nH]c(=N)c3c(-c3ccc(Oc4ccccc4)cc3)n2)C1,8.7
Cc1cccc(N=C(O)Nc2ccc(-c3csc4c(C#CCN(C)C)c[nH]c(=N)c34)cc2)c1,6.4
C/C=C/C(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)cn4)c4c(N)ncnc43)C2)C1,7.19
C/C=C/C(=O)N1CC2(CC(n3nc(-c4ccc(Oc5ccccc5)nc4)c4c(N)ncnc43)C2)C1,7.08
Nc1nccn2c([C@H]3CC[C@@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4ccccn4)cc3)c12,6.71
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4ccccn4)cc3)c12,8.7
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cc[nH]c(=N)n4)s3)nc3ccccc31)C2,9.39
C=CC(O)=Nc1cc(Cl)ccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21,8.57
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCC(=O)OCC4CCCO4)cc3)ncc2Cl)c1,9.64
COc1cc(C(O)=Nc2ncc(C)s2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2c(Cl)c[nH]c(=N)c12,8.77
Cc1ccccc1-c1ccc(C(=N)O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12,7.62
COc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)c1,7.5
COc1cccc(-c2ccc(C(=N)O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c23)c1,7.55
COc1ccccc1-c1ccc(C(=N)O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12,6.84
COc1ccc(-c2ccc(C(=N)O)c3[nH]c4ccc(C(=O)N5CCN(C)CC5)cc4c23)cc1,7.54
COc1ccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c23)cc1,7.26
COc1cccc(-c2cc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)c1,6.39
COc1ccc(-c2cc(C(=N)O)c3[nH]c4cc(C(=O)N5CCN(C)CC5)ccc4c3c2)cc1,6.36
C=CC(O)=Nc1cccc(-c2cnc3[nH]cc(-c4cccc(S(=O)(=O)N(CC)CC)c4)c3c2)c1,6.13
C=CC(O)=N[C@@H]1CCCN(c2ccc(C(N)=O)c(Oc3ccc(Oc4ccccc4)cc3)n2)C1,6.37
C=CC(O)=N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,9.08
C=CC(O)=N[C@H]1CC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,8.88
C/C=C/C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,7.7
C=CC(O)=Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,9.0
COc1cc2[nH]c(=Nc3ccccc3C)c3cncn3c2cc1N=C(O)C#CCN1CCOCC1,9.07
C=CC(O)=Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1,6.19
Cn1cc(-c2cccc(N3Cc4nc(C(C)(C)C)sc4C3=O)c2CO)cc(Nc2ccncn2)c1=O,6.86
C=CC(=O)N1CC[C@]2(C1)C[C@H](n1c(NC(=O)c3ccc(-c4cnco4)s3)nc3cc(NC)ccc31)C2,9.21
CCN(CC)CCOc1ccc(N=c2nc3c(c[nH]2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)cc1,8.0
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCC(=O)N4CCOCC4)c(OC)c3)ncc2Cl)c1,7.98
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCC(=O)N4CCOCC4)c(OC)c3)ncc2F)c1,7.77
CCC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4cc(C(C)(C)O)ccc4c23)c1C,7.6850000000000005
Cc1c(N)cccc1-c1ccc(C(=N)O)c2[nH]c3cc(C(=O)N4CCN(C)CC4)ccc3c12,7.72
C=CC(=O)N1CCC2(CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,8.52
C=CC(O)=Nc1ccccc1C1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21,8.8
C=CC(O)=Nc1ccccc1[C@@H]1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21,6.96
C=CC(O)=Nc1ccccc1[C@H]1CCNc2c(C(N)=O)c(-c3ccc(OCC4CC4)cc3)nn21,8.92
C=CC(=O)N1CC(C2CCNc3c(C(N)=O)c(-c4ccc(OCc5ccccc5)cc4)nn32)C1,8.59
C=CC(=O)N1CCCC1C1CCNc2c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn21,8.96
C=CC(=O)N1CC(C2(C)CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)C1,8.92
C=CC(O)=Nc1cccc(-c2cnc3[nH]cc(-c4cccc(S(=O)(=O)N(C)C(C)(C)C)c4)c3n2)c1,6.13
C=CC(=O)N1CC(C2CCNc3c(C(=N)O)c(-c4ccc(Oc5ccccc5)c(OC)c4)nn32)C1,5.52
COc1cc(C(O)=Nc2ncc(C)s2)ccc1-c1nc([C@@H]2CC[C@H]3CCC(=O)N3C2)n2cc[nH]c(=N)c12,8.28
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCOCC4)c(Cl)c3)ncc2Cl)c1,9.15
CN=C(O)Nc1cc(-c2ccc(F)c(N3CCc4cc(N(C)C)ccc4C3=O)c2CO)cn(C)c1=O,5.43
Cn1cc(-c2cccc(-n3ncc4cc(C(C)(C)C)cc(CO)c4c3=O)c2CO)cc1C(N)=O,6.16
Cc1c(-c2cc(N=c3cc(C)n(C)[nH]3)c(O)nn2)cccc1N1Cc2cc(C(C)(C)C)sc2C1=O,8.52
C=C(CN1CCOCC1)C(O)=Nc1cc2c(cc1OC)[nH]c(=Nc1ccccc1C)c1cncn12,8.6
CN(C)CCC(=O)N1CCc2[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3c2C1,7.43
C=CC(O)=Nc1cccc(-n2cnc3cnc(Nc4ccc(N5CCN(CC)CC5)cc4)nc32)c1,9.3
Cc1cc(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)[nH]n1C,8.19
CC(C)c1nc(=NC(=O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4ccnc(N)c34)cc2)s[nH]1,7.16
C=CC(O)=Nc1cccc(-n2cnc3cnc(Nc4ccc(N5CCN(S(C)(=O)=O)C(C)C5)cc4)nc32)c1,7.88
COc1cc(N=c2c(C#N)c[nH]c3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.46
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCN4CCOCC4)cc3)ncc2Cl)c1,9.22
C=CC(O)=NCc1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,7.58
C=CC(O)=Nc1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1C,9.01
C=CC(=O)N(C)c1cccc(-c2ccc(C(=N)O)c3[nH]c4c(c23)CCC(C(C)(C)O)C4)c1,8.584999999999999
CC(C)(C)OC(=O)N1C[C@@H]2CNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn3[C@H]2C1,5.22
CCc1ccc2nc(Nc3cc(Cc4ccccc4)[nH]c(=N[C@H]4CC[C@H](O)CC4)n3)sc2c1,6.5
CN(C)CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,6.38
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(CP(=O)(OCC)N4CCOCC4)cc3)ncc2Cl)c1,6.95
C=CC(O)=Nc1cccc(CN=c2[nH]c(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,6.1
Cc1c(N=C(O)N2CC(OC(C)(C)C)C2)cc(F)cc1-c1ncnc2[nH]c(C3=CCOCC3)cc12,8.22
CCN(CCO)CCCOc1ccc2c(N=c3cc(CC(O)=Nc4cccc(F)c4)[nH][nH]3)ncnc2c1,5.66
CN1Cc2cc(C(C)(C)C)ccc2C(=O)N1c1cccc(-c2cc(C(N)=O)n(C)c2)c1CO,7.57
CCN(C(=O)/C=C/CN(C)C)c1cc2c(cc1OC)[nH]c(=Nc1ccccc1C)c1cncn12,7.72
COC(C(=O)N1Cc2[nH]nc(N=C(O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,6.7
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCP(=O)(OCC)OCC)cc3)ncc2Cl)c1,7.97
C=CC(O)=Nc1cccc(N=c2[nH]c(Nc3ccc(OCCCP(=O)(OCC)OCC)cc3)ncc2F)c1,7.67
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1.Cl,7.11
C=CC(O)=N[C@H]1CCN(c2ccc(C(N)=O)c(Nc3ccc(C(=O)N4CC(C)OC(C)C4)cc3)n2)C1,8.55
Cn1cc(N=c2[nH]c(=NC3CCCC(NC(=O)c4ccc(C(C)(C)C)cc4)C3)c3nc[nH]c3[nH]2)cn1,7.25
C=CC(=O)N(C)[C@H]1CCN(c2ccc(C(N)=O)c(Nc3ccc(CCN4CCCC4)cc3)n2)C1,8.14
Nc1c(-c2ccc(NC(O)=Nc3cccc(C(F)(F)F)c3)cc2)cnc2c(-c3ccc4c(c3)OCO4)cnn12,6.5
Cc1ccc(N=C(O)c2cccc(C(F)(F)F)c2)cc1C(O)=Nc1cnc(Nc2cccc(C(F)(F)F)c2)nc1,6.52
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,6.2
C=CC(O)=Nc1cc(-n2c(=O)ccc3cnc4ccc(-c5cccnc5)cc4c32)ccc1C,6.94
C=CC(=O)N1CCc2ccc(-n3c(=O)ccc4cnc5ccc(-c6cnn(C)c6)cc5c43)cc21,8.016666666666666
C=CC(O)=Nc1cc(-n2c(=O)ccc3cnc4ccc(-c5ccc(=N)[nH]c5)cc4c32)ccc1C,7.79
C=CC(O)=Nc1cccc(-c2cn3nc(-c4ccc(Oc5ccccc5)cc4)c(C(N)=O)c3[nH]2)c1,6.82
C=CC(O)=Nc1cccc(-c2c[nH]c3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn23)c1,8.57
C=CC(=O)Nc1ccc2c(c1)CC(O)=Nc1c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn1-2,7.39
N=c1[nH][nH]c2cc(-c3ccc(C(=O)NCC(=O)O)cc3)nc(-c3ccc(Oc4ccccc4)cc3)c12,9.0
N=c1[nH]cc(Cl)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3Cl)c12,9.41
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3cc(F)c(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3Cl)c12,8.34
COc1cccc(Nc2ncc(N=C(O)c3cc(N=C(O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,7.28
N=c1[nH]cc(F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,9.47
Cc1cc2c(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)cc[nH]c-2n1,6.535
CC(C)(C)c1cc(F)c2c(=O)n(-c3cccc(-n4cc(C(=N)O)c5ccc(Br)nc54)c3CO)ncc2c1,8.11
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)c(Cl)c3)c12,9.28
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3Cl)c12,9.24
Nc1ncc(Cl)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.8
Nc1nccn2c1c(-c1ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc1)nc2[C@]12CC[C@](C(=O)O)(CC1)C2,8.875
Cn1ncc2c1CCC[C@@H]2c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,6.13
Cn1ncc2c1CCC[C@H]2c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,6.0
Cn1ncc2c1CCCC2(O)c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,8.14
Cn1ncc2c1CCC[C@@]2(O)c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,9.48
Cn1ncc2c1CCC[C@]2(O)c1nc(-c2ccc(C(=O)Nc3cc(C(F)(F)F)ccn3)cc2)c2c(N)nccn12,8.7
Nc1nccn2c([C@@H]3CCC[C@H](c4nnc(O)o4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,8.365
Nc1nccn2c([C@@H]3CCC[C@H](c4nc(=O)o[nH]4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,7.43
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)c(F)c3)c12,9.35
N=c1[nH]ccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,9.96
Nc1ncc(F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,9.55
C[C@@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(O)=Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(=N)[nH]ccn34)CC[C@@H]12,9.77
C[C@H]1OC(=O)N2C[C@H](c3nc(-c4ccc(C(O)=Nc5cc(C(F)(F)F)ccn5)cc4F)c4c(=N)[nH]ccn34)CC[C@@H]12,10.02
N=c1[nH]cc(F)n2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3O)c12,8.64
N=c1[nH]ccn2c([C@@H]3CC[C@H]4COCC(=O)N4C3)nc(-c3ccc(C(O)=Nc4cc(C(F)(F)F)ccn4)cc3F)c12,9.92
N#Cc1ccnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)cc2F)c1,8.6
N#Cc1ccnc(N=C(O)c2ccc(-c3nc([C@@H]4CC[C@H]5CCC(=O)N5C4)n4cc[nH]c(=N)c34)c(F)c2)c1,9.68
C=CC(=O)N1CC=C(c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)CC1,6.74
C=CC(=O)N1C=C(c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)CCC1,6.46
C=CC(O)=NCCn1cc(-c2c[nH]c(=N)c3c(-c4ccc(Oc5ccccc5)cc4)csc23)cn1,8.0
N=c1[nH]cc(-c2cnn(C3CCCN=C3O)c2)c2scc(-c3ccc(Oc4ccccc4)cc3)c12,8.02
